Currency,Rate
ABC,59.99
ACP,0.014931
ACT,0.00169
ACT*,0.017178
ADA,0.755148
ADCN,0.00013
ADL,0.01515
ADX,0.145979
ADZ,0.0023
AE,0.023457
AGI,0.251
AIB,0.005626
AIDOC,0.004301
AION,0.001524
AIR,0.0058
ALT,0.602
AMB,0.003971
AMM,0.0033
ANT,1.5
APC,0.0017
APPC,0.000887
ARC,0.0169
ARCT,0.00061
ARDR,0.069604
ARK,0.414017
ARN,0.000849
ASAFE2,0.4
AST,0.0756
ATB,0.017
ATM,1.8056
AURS,0.352867
AVAX,26.6299
AVT,0.77
BAR,2.635
BASH,0.0056
BAT,0.183853
BAY,0.0644
BBP,0.0005
BCD,0.051893
BCH,336.912191
BCN,3.1102907061291e-05
BCPT,0.000926
BEE,1e-06
BIO,0.0008
BLC,0.072132
BLOCK,0.18
BLU,0.00054
BLZ,0.04141
BMC,0.002858
BNB,575.881127
BNT,0.425929
BOST,0.048
BQ,7.775e-05
BQX,2.720931
BRD,2.73465
BRIT,0.03
BT1,0
BT2,0
BTC,98386.519043
BTCA,0.00036
BTCS,0.01201
BTCZ,9.85203992498043e-05
BTG,5.501463
BTLC,9
BTM,0.078282
BTM*,0.122609
BTQ,0.01
BTS,0.001138
BTX,0.046618
BURST,0.017348
CALC,0.0006
CAS,0.007
CAT,1.114729970023795e-05
CCRB,0.08888
CDT,0.137234
CESC,0.0037
CHAT,0.367115
CJ,0.000898
CL,0.028
CLD,0.02
CLOAK,10
CMT*,0.03954
CND,0.000319
CNX,1.996594
CPC,0.0005
CRAVE,0.4
CRC,0.08475
CRE,1.316485
CRW,0.02202
CTO,0.005
CTR,0.000551
CVC,0.121477
DAS,0.937816
DASH,26.017983
DAT,0.0013
DATA,0
DBC,0.002305
DBET,0.027656
DCN,1.42e-06
DCR,10.566865
DCT,0.099506
DEEP,0.001
DENT,0.00082
DGB,0.008739
DGD,1083.821404
DIM,9.4957e-05
DIME,3e-05
DMD,0.58782
DNT,0.0599
DOGE,0.270467
DRGN,0.059215
DRZ,3
DSH,252.13175
DTA,3.25081661353865e-06
EC,50
EDG,0.003054
EDO,0.61442
EDR,0.00023
EKO,8.202060381529065e-07
ELA,1.790998
ELF,0.247325
EMC,0.019905
EMGO,0.43382
ENG,0.000985
ENJ,0.279809
EOS,0.621617
ERT,0.2054
ETC,21.603764
ETH,2812.369246
ETN,0.002397
ETP,0.005279
ETT,2.9
EVR,0.104931
EVX,0.002492
FCT,0.040075
FLP,0.015
FOTA,8.00201012832104e-05
FRST,0.78001
FUEL,0.019781
FUN,0.003023
FUNC,0.00061
FUTC,0.004
GAME,0.004933
GAS,3.987673
GBYTE,30.541324
GMX,54.5
GNO,176.74495
GNT,1.0002512657042e-08
GNX,0.000331
GRC,0.0067
GRS,10
GRWI,10000
GTC,0.457935
GTO,0.119417
GUP,0.03153
GVT,12.159608
GXS,1.067152
HAC,0.04926
HNC,0
HSR,10.831507
HST,0.0027
HVN,0.03529
ICN,0.145236
ICOS,17
ICX,0.132132
IGNIS,0.00069
ILC,0.098703
INK,0.000653
INS,2.433695
INSN,0.0473
INT,0.000316
IOP,15.455555
IOST,0.004985
ITC,0.021415
KCS,5.33
KICK,0.000324
KIN,7.999e-06
KLC,0.000703
KMD,0.194379
KNC,0.422859
KRB,6
LA,0.020591
LEND,4.612197
LEO,9.585647
LINDA,0.000271
LINK,19.31274
LOC,0.12
LOG,0.060174
LRC,0.133367
LSK,0.732931
LTC,105.782826
LUN,0.020689
LUX,2.09e-06
MAID,0.298578
MANA,0.340996
MCAP,0.005398
MCO,0.845212
MDA,0.020305
MDS,8.139044551583502e-05
MIOTA,0.000252
MKR,1050.7275
MLN,15.457
MNX,0.028649
MOD,0.25437
MOIN,0.033073
MONA,0.252822
MTL,0.957131
MTN*,0.009575
MTX,0.0007
NAS,0.004098
NAV,0.044621
NBT,0.001539
NDC,0.008989
NEBL,0.005879
NEO,11.294326
NEU,0.024194
NEWB,0.002604
NGC,0.027451
NKC,0.038763
NLC2,0.599935
NMC,5.867998
NMR,9.59101
NULS,0.249061
NVC,10
NXT,0.000956
OAX,0.01511
OBITS,0.015
OC,0.000407
OCN,2.487624898585249e-05
ODN,0.5
OK,0.01135
OMG,0.233741
OMNI,1.1
ORE,0
ORME,1.235715
OST,0.000152
OTN,0
OTX,0.023
OXY,0.0146
PART,3.951477
PAY,0.007489
PBT,38.388015
PCS,0.019961
PIVX,0.19444
PIZZA,0.001
PLBT,20
PLR,0.00311
POE,2.64841681022289e-06
POLY,0.1246
POSW,0.48712
POWR,0.218855
PPC,0.37
PPT,0.041382
PPY,5.45
PRC,3e-05
PRES,0.219998
PRG,1.510355
PRL,1.033955
PRO,0.9066
PURA,0.25
PUT,0
QASH,0.012503
QAU,0
QSP,0.001166
QTUM,3.282992
QUN,0.008318
R,0.01052
RBIES,1
RCN,0.000589
RDD,8.302085508133078e-05
RDN,0
RDN*,0.324446
REBL,0.000785
REE,1e-05
REP,0.825
REQ,0.120913
REV,1.78e-05
RGC,0.001
RHOC,0.178417
RIYA,0.090025
RKC,5
RLC,1.334331
RPX,0.061017
RUFF,0.000182
SALT,0.768708
SAN,0.033654
SBC,7
SC,0.00517
SENT,0.001
SHIFT,0
SIB,5.177
SMART,2.6e-05
SMLY,6e-05
SMT*,0.011226
SNC,0.031658
SNGLS,6.897045298177699e-05
SNM,0.001234
SNT,0.031724
SOL,197.61945
SPK,0.0084
SRN,8.867629669085613e-05
STEEM,0.180833
STK,0.103457
STORJ,0.329001
STRAT,0.63864
STU,0.00019
STX,1.711286
SUB,0.000135
SUR,0.01
SWFTC,0.017208
SYS,0.06983
TAAS,10
TESLA,0.019139
THC,0.000985
THETA,1.425429
THS,0.00171
TIO,0.085
TKN,0
TKY,0.001
TNB,2.5006281642605e-05
TNT,0.009159
TOA,0.002397
TRC,6.2
TRIG,6.186747
TRST,0.04799
TRUMP,26.6
TRX,0.227513
UBQ,0.009852
UNO,13.4
UNRC,6e-05
UQC,8
USDT,1.005014
UTK,0.052978
UTT,0.00688
VEE,0.005369
VEN,15.234568
VERI,23.736235
VIA,0.013793
VIB,0.063218
VIBE,0.000532
VOISE,0.00018
VOX,0.20005
VRS,0.1375
VTC,0.048995
VUC,9.9e-05
WABI,0.0017
WAVES,1.264845
WAX,0.0492
WC,0.045
